Date,AAPL,AMZN,GOOGL,META,NFLX
2019-11-25,64.56027221679688,88.69200134277344,65.04620361328125,199.02972412109375,315.54998779296875
2019-11-26,64.0561294555664,89.84700012207031,65.41287994384766,198.21282958984375,312.489990234375
2019-11-27,64.9165267944336,90.92549896240234,65.3695297241211,201.23129272460938,315.92999267578125
2019-11-29,64.77355194091797,90.04000091552734,64.96897888183594,200.8726806640625,314.6600036621094
2019-12-02,64.02462768554688,89.08000183105469,64.2102279663086,198.9400634765625,309.989990234375
2019-12-03,62.8830680847168,88.49800109863281,64.50316619873047,198.0634307861328,306.1600036621094
2019-12-04,63.43810272216797,88.03450012207031,65.70879364013672,197.95382690429688,304.32000732421875
2019-12-05,64.3687973022461,87.02400207519531,66.10835266113281,198.60134887695312,302.8599853515625
2019-12-06,65.61215209960938,87.58000183105469,66.72760009765625,200.28492736816406,307.3500061035156
2019-12-09,64.69358825683594,87.47550201416016,66.90695190429688,200.57382202148438,302.5
2019-12-10,65.0716781616211,86.96050262451172,66.9019775390625,200.10562133789062,293.1199951171875
2019-12-11,65.62667846679688,87.43599700927734,66.96973419189453,201.49029541015625,298.92999267578125
2019-12-12,65.79393768310547,88.0165023803711,67.18096160888672,196.00128173828125,298.44000244140625
2019-12-13,66.68827819824219,88.0469970703125,67.10025024414062,193.371337890625,298.5
2019-12-16,67.82984161376953,88.46050262451172,67.78926086425781,197.1668243408203,304.2099914550781
2019-12-17,67.96314239501953,89.53299713134766,67.49980926513672,197.6350555419922,315.4800109863281
2019-12-18,67.80074310302734,89.20149993896484,67.3513412475586,201.7294158935547,320.79998779296875
2019-12-19,67.86862182617188,89.61399841308594,67.5770263671875,205.27584838867188,332.2200012207031
2019-12-20,67.72807312011719,89.32499694824219,67.31696319580078,205.51495361328125,336.8999938964844
2019-12-23,68.83325958251953,89.6500015258789,67.28758239746094,205.39540100097656,333.1000061035156
2019-12-24,68.89869689941406,89.46050262451172,66.97869110107422,204.3394317626953,333.20001220703125
2019-12-26,70.26567077636719,93.4384994506836,67.87744140625,206.999267578125,332.6300048828125
2019-12-27,70.23899841308594,93.48999786376953,67.48735809326172,207.30810546875,329.0899963378906
2019-12-30,70.65587615966797,92.34449768066406,66.74354553222656,203.6321563720703,323.30999755859375
2019-12-31,71.17214965820312,92.39199829101562,66.72760009765625,204.4689483642578,323.57000732421875
2020-01-02,72.79603576660156,94.90049743652344,68.18681335449219,208.98170471191406,329.80999755859375
2020-01-03,72.08831024169922,93.74849700927734,67.83010864257812,207.87591552734375,325.8999938964844
2020-01-06,72.6627197265625,95.14399719238281,69.63805389404297,211.7909698486328,335.8299865722656
2020-01-07,72.32095336914062,95.34300231933594,69.50354766845703,212.24920654296875,330.75
2020-01-08,73.48435974121094,94.59850311279297,69.99825286865234,214.4010009765625,339.260009765625
2020-01-09,75.04521942138672,95.05249786376953,70.73309326171875,217.4692840576172,335.6600036621094
2020-01-10,75.21488189697266,94.15799713134766,71.18992614746094,217.2301788330078,329.04998779296875
2020-01-13,76.82179260253906,94.56500244140625,71.7414321899414,221.06553649902344,338.9200134277344
2020-01-14,75.78445434570312,93.47200012207031,71.2711410522461,218.2263946533203,338.69000244140625
2020-01-15,75.45966339111328,93.10099792480469,71.7000732421875,220.30841064453125,339.07000732421875
2020-01-16,76.40492248535156,93.89700317382812,72.24610137939453,220.92608642578125,338.6199951171875
2020-01-17,77.25079345703125,93.23600006103516,73.70880126953125,221.29466247558594,339.6700134277344
2020-01-21,76.7272720336914,94.5999984741211,73.84481048583984,220.5973358154297,338.1099853515625
2020-01-22,77.00115203857422,94.37300109863281,73.9255142211914,220.47779846191406,326.0
2020-01-23,77.3719711303711,94.22899627685547,73.96636962890625,218.92372131347656,349.6000061035156
2020-01-24,77.14900970458984,93.08200073242188,73.04370880126953,217.11065673828125,353.1600036621094
2020-01-27,74.88041687011719,91.41699981689453,71.32793426513672,214.05233764648438,342.8800048828125
2020-01-28,76.99872589111328,92.6624984741211,72.26304626464844,216.9612274169922,348.5199890136719
2020-01-29,78.61050415039062,92.9000015258789,72.57191467285156,222.38052368164062,343.1600036621094
2020-01-30,78.49658203125,93.53399658203125,72.44986724853516,208.732666015625,347.739990234375
2020-01-31,75.0161361694336,100.43599700927734,71.38024139404297,201.14166259765625,345.0899963378906
2020-02-03,74.81012725830078,100.20999908447266,73.86223602294922,203.41299438476562,358.0
2020-02-04,77.2798843383789,102.4834976196289,72.00946044921875,209.03150939941406,369.010009765625
2020-02-05,77.9100570678711,101.99349975585938,72.04134368896484,209.31044006347656,369.6700134277344
2020-02-06,78.82136535644531,102.5114974975586,73.53193664550781,210.04762268066406,366.95001220703125
2020-02-07,77.74995422363281,103.96399688720703,73.6883773803711,211.52200317382812,366.7699890136719
2020-02-10,78.11924743652344,106.69550323486328,75.16053771972656,212.24920654296875,371.07000732421875
2020-02-11,77.64791870117188,107.54000091552734,75.23028564453125,206.4015655517578,373.69000244140625
2020-02-12,79.49188232421875,108.0,75.65724182128906,209.95797729492188,380.010009765625
2020-02-13,78.92581939697266,107.49349975585938,75.39618682861328,212.32891845703125,381.3999938964844
2020-02-14,78.94526672363281,106.74349975585938,75.66221618652344,213.3649444580078,380.3999938964844
2020-02-18,77.4997329711914,107.78350067138672,75.69759368896484,216.97119140625,387.7799987792969
2020-02-19,78.62214660644531,108.51100158691406,75.96810913085938,216.662353515625,386.19000244140625
2020-02-20,77.81555938720703,107.65499877929688,75.57553100585938,213.763427734375,386.0
2020-02-21,76.05419158935547,104.79850006103516,73.90508270263672,209.3801727294922,380.07000732421875
2020-02-24,72.44158935546875,100.4645004272461,70.736572265625,199.9561767578125,368.70001220703125
2020-02-25,69.98783111572266,98.63700103759766,69.06563568115234,196.02122497558594,360.0899963378906
2020-02-26,71.09809875488281,98.97949981689453,69.27238464355469,196.44956970214844,379.239990234375
2020-02-27,66.45056915283203,94.21499633789062,65.51001739501953,189.02793884277344,371.7099914550781
2020-02-28,66.41168975830078,94.1875,66.72062683105469,191.73757934570312,369.0299987792969
2020-03-02,72.59465789794922,97.69750213623047,69.06563568115234,195.69247436523438,381.04998779296875
2020-03-03,70.28910064697266,95.44950103759766,66.64441680908203,185.18260192871094,368.7699890136719
2020-03-04,73.54943084716797,98.79149627685547,68.83048248291016,191.0302734375,383.7900085449219
2020-03-05,71.16370391845703,96.20149993896484,65.50055694580078,184.46534729003906,372.7799987792969
2020-03-06,70.21862030029297,95.05449676513672,64.55299377441406,180.40086364746094,368.9700012207031
2020-03-09,64.6648941040039,90.03050231933594,60.5699348449707,168.85498046875,346.489990234375
2020-03-10,69.32218170166016,94.59100341796875,63.52820587158203,177.5119171142578,364.1300048828125
2020-03-11,66.9145736694336,91.04299926757812,60.32630920410156,169.5921630859375,349.9200134277344
2020-03-12,60.30644607543945,83.83049774169922,55.37675476074219,153.88218688964844,315.25
2020-03-13,67.53166198730469,89.25,60.494205474853516,169.63201904296875,336.29998779296875
2020-03-16,58.84391403198242,84.4574966430664,53.45621871948242,145.45437622070312,298.8399963378906
2020-03-17,61.43128967285156,90.39199829101562,55.70107650756836,148.8513946533203,319.75
2020-03-18,59.92745590209961,91.5,54.362430572509766,146.40077209472656,315.4700012207031
2020-03-19,59.468284606933594,94.04650115966797,55.38273239135742,152.5472869873047,332.0299987792969
2020-03-20,55.692909240722656,92.30449676513672,53.21757888793945,149.16021728515625,332.8299865722656
2020-03-23,54.5097541809082,95.1415023803711,52.5161247253418,147.53643798828125,360.2699890136719
2020-03-24,59.97846984863281,97.00499725341797,56.29642105102539,160.36741638183594,357.32000732421875
2020-03-25,59.648067474365234,94.29199981689453,54.88204574584961,155.61557006835938,342.3900146484375
2020-03-26,62.78691864013672,97.77449798583984,57.935977935791016,162.71841430664062,362.989990234375
2020-03-27,60.18740463256836,95.00499725341797,55.31248474121094,156.19332885742188,357.1199951171875
2020-03-30,61.90502166748047,98.19750213623047,57.10847473144531,165.31851196289062,370.9599914550781
2020-03-31,61.77870178222656,97.48600006103516,57.88765335083008,166.16526794433594,375.5
2020-04-01,58.528076171875,95.38500213623047,54.90596008300781,158.99266052246094,364.0799865722656
2020-04-02,59.50471878051758,95.94149780273438,55.6497688293457,157.58802795410156,370.0799865722656
2020-04-03,58.64955520629883,95.32949829101562,54.43765640258789,153.59327697753906,361.760009765625
2020-04-06,63.766014099121094,99.87950134277344,58.94581604003906,164.92002868652344,379.9599914550781
2020-04-07,63.027435302734375,100.58000183105469,58.9144287109375,168.18753051757812,372.2799987792969
2020-04-08,64.6406021118164,102.1500015258789,60.132015228271484,173.61679077148438,371.1199951171875
2020-04-09,65.1070556640625,102.13800048828125,60.110591888427734,174.52333068847656,370.7200012207031
2020-04-13,66.38497161865234,108.44349670410156,60.301902770996094,174.1248321533203,396.7200012207031
2020-04-14,69.73760986328125,114.16600036621094,63.03300476074219,177.49197387695312,413.54998779296875
2020-04-15,69.10108184814453,115.38400268554688,62.63793182373047,176.2965545654297,426.75
2020-04-16,69.650146484375,120.40950012207031,62.644405364990234,175.5792999267578,439.1700134277344
2020-04-17,68.70508575439453,118.75,63.71901321411133,178.5579376220703,422.9599914550781
2020-04-20,67.27899169921875,119.68049621582031,62.82973861694336,177.56173706054688,437.489990234375
2020-04-21,65.19937133789062,116.40599822998047,60.38908386230469,170.15003967285156,433.8299865722656
2020-04-22,67.07734680175781,118.17449951171875,62.693233489990234,181.5863494873047,421.4200134277344
2020-04-23,66.81739807128906,119.97250366210938,63.32892990112305,184.42550659179688,426.70001220703125
2020-04-24,68.74639129638672,120.51100158691406,63.59944534301758,189.3467254638672,424.989990234375
2020-04-27,68.79499816894531,118.80000305175781,63.313480377197266,186.78648376464844,421.3800048828125
2020-04-28,67.67986297607422,115.7040023803711,61.40689468383789,182.21395874023438,403.8299865722656
2020-04-29,69.90282440185547,118.635498046875,66.8666000366211,193.45103454589844,411.8900146484375
2020-04-30,71.37747192382812,123.69999694824219,67.09178924560547,203.93099975585938,419.8500061035156
2020-05-01,70.22834777832031,114.302001953125,65.62808990478516,201.50030517578125,415.2699890136719
2020-05-04,71.22200012207031,115.79949951171875,65.90608215332031,204.47889709472656,428.1499938964844
2020-05-05,72.29096984863281,115.88999938964844,67.20736694335938,206.2820281982422,424.67999267578125
2020-05-06,73.03681182861328,117.56300354003906,67.02851867675781,207.67669677734375,434.260009765625
2020-05-07,73.79237365722656,118.38050079345703,68.21671295166016,210.45606994628906,436.5299987792969
2020-05-08,75.54874420166016,118.98049926757812,68.96699523925781,211.54193115234375,435.54998779296875
2020-05-11,76.7375259399414,120.44999694824219,69.92601013183594,212.36875915527344,440.5199890136719
2020-05-12,75.8605728149414,117.84750366210938,68.5106430053711,209.3004913330078,431.82000732421875
2020-05-13,74.94461822509766,118.39600372314453,67.17298126220703,204.3195343017578,438.2699890136719
2020-05-14,75.40503692626953,119.44249725341797,67.59795379638672,206.0229949951172,441.95001220703125
2020-05-15,74.959228515625,120.48899841308594,68.40502166748047,210.0775146484375,454.19000244140625
2020-05-18,76.72533416748047,121.31300354003906,69.00884246826172,212.37872314453125,452.5799865722656
2020-05-19,76.2820053100586,122.46649932861328,68.4717788696289,216.05470275878906,451.0400085449219
2020-05-20,77.76554870605469,124.89700317382812,70.20350646972656,229.09487915039062,447.6700134277344
2020-05-21,77.1857681274414,122.33699798583984,70.08344268798828,230.5094757080078,436.25
2020-05-22,77.68273162841797,121.84400177001953,70.40676879882812,234.01608276367188,429.32000732421875
2020-05-26,77.15653991699219,121.09300231933594,70.81179809570312,231.31637573242188,414.7699890136719
2020-05-27,77.49270629882812,120.51950073242188,70.75749969482422,228.2680206298828,419.8900146484375
2020-05-28,77.52680969238281,120.05500030517578,70.65586853027344,224.60203552246094,413.44000244140625
2020-05-29,77.45128631591797,122.11849975585938,71.41710662841797,224.2334442138672,419.7300109863281
2020-06-01,78.4037857055664,123.552001953125,71.48436737060547,231.02749633789062,425.9200134277344
2020-06-02,78.76673889160156,123.62049865722656,71.85501861572266,231.83441162109375,427.30999755859375
2020-06-03,79.20036315917969,123.91999816894531,71.70257568359375,229.28416442871094,421.9700012207031
2020-06-04,78.51828002929688,123.02999877929688,70.45957946777344,225.4288787841797,414.3299865722656
2020-06-05,80.75457000732422,124.1500015258789,71.74092864990234,229.89183044433594,419.6000061035156
2020-06-08,81.23202514648438,126.2030029296875,72.14048767089844,230.51942443847656,419.489990234375
2020-06-09,83.79714965820312,130.04299926757812,72.34175109863281,237.7617645263672,434.04998779296875
2020-06-10,85.95305633544922,132.37249755859375,72.97047424316406,235.8291473388672,434.4800109863281
2020-06-11,81.826416015625,127.89800262451172,69.8418197631836,223.57595825195312,425.55999755859375
2020-06-12,82.5328598022461,127.2509994506836,70.39083099365234,227.7101593017578,418.07000732421875
2020-06-15,83.55355834960938,128.63400268554688,70.78041076660156,231.61524963378906,425.5
2020-06-16,85.7679214477539,130.7635040283203,72.06227111816406,234.75326538085938,436.1300048828125
2020-06-17,85.6485595703125,132.0489959716797,72.36466217041016,234.6337127685547,447.7699890136719
2020-06-18,85.68266296386719,132.69900512695312,71.4469985961914,235.0421600341797,449.8699951171875
2020-06-19,85.1930160522461,133.75050354003906,70.97471618652344,237.88131713867188,453.7200012207031
2020-06-22,87.42198944091797,135.6909942626953,72.27101135253906,238.30967712402344,468.0400085449219
2020-06-23,89.28799438476562,138.2205047607422,72.93460083007812,241.31817626953125,466.260009765625
2020-06-24,87.7118911743164,136.72000122070312,71.37625885009766,233.12945556640625,457.8500061035156
2020-06-25,88.87628936767578,137.72900390625,71.79473876953125,234.78314208984375,465.9100036621094
